0		113	7	11	4	11	4	2	33	7	3	0	10	6	3	0	1	22	3	0	0	0	0	10	4	3	1	0	2	6	8	1	1	0	1	4	7	0	1	0	1	4	15	2	0	2	2	12	2	0	1	21	3	4	4	1	5	10	54	366	94	12	10	4	12	6	2	16	5	13	7	22	11	3	5	7	17	4	5	1	2	3	9	6	6	0	1	1	2	12	4	0	2	2	0	4	5	2	0	2	4	16	7	8	1	9	16	14	3	8	10	1	2	6	2	6	6	38	322	110	12	6	3	14	5	2	20	9	1	3	20	4	2	2	0	12	5	0	1	2	3	7	2	2	1	1	3	5	14	4	0	0	2	7	0	2	0	1	1	2	19	1	3	1	5	12	2	1	7	14	2	0	5	3	4	7	53	369	83	13	5	3	9	5	1	19	9	5	9	15	1	1	4	3	19	3	1	1	2	3	8	6	7	0	3	4	8	13	3	4	0	3	6	5	6	2	2	2	9	13	12	4	1	7	9	10	8	2	11	1	2	6	2	4	8	40	353	
0		116	9	21	5	18	2	1	21	5	1	2	10	3	3	2	1	16	3	0	2	0	1	8	2	0	1	1	0	8	14	2	3	0	3	3	8	4	0	1	1	6	12	5	1	0	1	6	1	0	4	9	0	1	2	0	4	6	42	397	72	11	10	3	6	2	4	16	4	4	1	21	5	6	2	3	22	4	3	0	2	3	11	5	4	2	0	3	6	9	4	3	2	2	11	5	5	2	3	3	13	15	4	9	5	11	17	7	4	8	12	2	4	9	1	8	2	46	337	137	16	15	4	8	5	3	14	4	2	4	17	4	3	3	4	17	1	0	0	0	0	6	6	1	0	3	1	9	11	1	0	0	4	6	6	4	4	2	1	4	10	2	2	1	2	10	0	0	0	16	0	0	4	1	4	9	43	364	83	6	7	4	5	4	1	27	7	4	6	26	16	6	4	2	15	13	4	1	2	0	18	12	6	1	3	4	1	7	8	2	6	17	4	3	5	3	1	6	13	18	4	8	8	7	8	4	0	6	18	1	2	7	4	4	1	42	293	
0		114	14	6	2	8	5	2	28	6	2	2	21	1	4	4	1	23	1	1	0	1	2	6	4	3	0	0	3	8	10	2	2	1	2	4	5	1	1	1	2	5	15	4	0	1	5	11	0	0	3	19	0	0	2	2	6	6	55	361	83	5	9	2	9	3	2	16	7	4	8	17	11	2	1	1	29	7	3	0	2	1	6	3	6	0	1	3	4	6	5	3	1	5	5	4	3	2	5	4	4	13	6	5	5	8	19	3	2	4	17	1	5	6	3	8	10	39	352	101	13	13	3	17	2	0	27	3	5	1	22	8	0	1	2	13	5	1	2	1	3	9	3	0	0	2	2	4	7	2	2	2	0	2	9	1	0	1	2	2	24	1	1	2	2	8	0	0	1	11	0	0	5	3	11	7	47	382	100	6	13	5	10	5	4	21	5	2	3	18	10	5	4	5	16	15	1	0	2	0	7	5	3	1	1	1	6	10	6	3	0	3	2	7	3	2	1	3	9	16	6	6	2	7	10	6	5	5	14	0	1	3	2	3	8	51	330	
0		345	13	7	7	39	6	11	7	18	22	15	24	10	5	3	3	9	4	0	0	0	1	15	12	4	0	1	1	1	7	6	5	6	8	5	0	5	3	3	10	11	4	17	3	4	7	5	7	3	0	3	0	0	0	0	0	0	2	91	97	7	8	2	8	2	2	14	21	15	9	35	16	14	11	6	13	17	4	4	3	1	15	13	6	3	3	2	1	1	5	8	3	12	7	0	4	8	8	13	24	9	22	22	18	26	18	13	11	8	9	1	3	1	1	0	7	21	163	314	27	10	7	35	15	6	7	11	17	19	26	6	11	7	4	11	3	0	0	0	0	18	4	3	0	0	1	0	9	8	10	6	8	4	0	5	6	11	6	5	1	11	8	2	6	7	4	2	3	4	0	0	0	2	0	0	2	106	86	11	4	5	3	4	5	15	9	10	13	32	17	10	9	9	22	25	4	1	1	0	13	18	14	1	2	0	0	4	4	4	9	12	8	0	6	10	9	8	27	10	21	25	11	20	18	14	7	10	16	1	1	1	1	1	2	15	180	
0		249	33	8	11	28	10	7	12	22	34	22	37	7	5	7	6	7	3	0	2	0	0	6	8	5	1	0	1	0	11	17	5	8	11	2	0	5	5	5	12	9	6	14	4	8	6	10	1	1	1	4	0	0	0	0	0	3	5	114	76	8	4	4	9	1	4	12	16	11	6	31	17	8	13	9	23	15	1	3	2	1	11	11	20	3	3	4	2	4	3	1	5	11	6	2	2	4	7	12	16	8	17	24	13	17	21	11	8	8	7	2	0	2	0	3	7	30	219	272	18	13	4	43	13	11	18	15	34	17	20	5	6	7	2	7	2	0	0	0	0	17	9	3	0	1	1	0	6	7	8	9	11	3	0	14	7	2	7	9	3	17	10	6	11	2	4	1	3	1	1	0	0	1	0	2	1	114	80	5	3	3	7	5	2	9	10	9	4	34	23	14	11	6	25	18	2	2	0	2	10	19	8	4	2	0	2	4	2	5	0	10	11	1	8	2	9	6	15	17	10	15	17	22	23	21	11	7	22	0	2	3	1	3	4	28	200	
0		259	22	9	12	43	7	11	20	17	24	21	29	5	12	5	2	9	5	0	1	0	1	15	8	1	0	2	2	0	7	6	10	4	15	2	0	5	7	2	6	9	5	10	6	5	4	4	4	4	0	4	0	0	0	2	0	1	6	128	84	5	6	0	6	0	5	6	11	13	8	38	11	10	19	10	25	19	5	5	1	2	14	5	16	2	1	0	3	4	4	8	3	6	7	1	4	5	7	10	12	14	11	25	20	25	24	14	11	15	11	2	1	1	2	3	5	18	195	232	15	13	10	43	12	8	11	19	31	20	21	4	4	5	3	18	10	0	0	0	1	19	13	8	0	1	0	0	8	2	7	9	4	1	0	8	8	5	11	16	4	8	5	6	6	6	4	2	2	4	0	0	0	0	0	1	9	141	85	13	2	5	2	4	3	17	12	9	14	34	13	12	8	9	21	22	3	2	1	0	8	17	11	4	0	5	5	5	3	4	5	6	6	1	7	3	8	10	12	7	26	18	9	13	23	11	16	14	12	0	1	2	4	2	8	21	200	
0		314	15	9	6	33	9	8	7	19	30	6	27	3	10	7	3	16	8	0	1	0	0	14	8	1	0	0	1	1	8	11	9	11	12	2	0	5	4	9	10	7	3	14	3	7	7	3	4	2	3	2	0	0	0	0	0	1	3	102	88	8	5	4	13	6	3	12	12	17	8	37	19	20	7	9	16	17	7	1	0	1	8	12	12	1	3	3	1	1	9	4	4	8	8	0	6	1	3	5	16	12	11	19	25	15	20	14	9	6	14	3	2	1	3	0	5	23	201	275	20	10	5	48	7	8	18	14	38	9	28	10	8	6	6	9	6	0	0	1	0	11	7	3	0	0	0	2	6	7	4	6	16	6	0	7	5	6	8	14	4	12	6	0	5	13	4	0	3	0	1	0	0	1	0	1	2	112	84	8	5	5	8	2	2	13	13	16	10	23	15	3	8	13	20	20	1	3	0	2	14	19	11	0	7	2	3	2	2	3	8	12	6	1	7	5	4	11	26	8	13	23	13	12	18	15	13	10	11	1	0	3	3	2	3	19	214	
0		243	16	9	10	36	12	8	16	13	24	13	29	11	10	7	6	17	2	0	0	0	0	15	6	6	0	1	0	1	8	9	12	11	12	4	1	8	5	6	11	17	3	20	8	3	8	9	3	1	3	3	1	0	1	0	1	0	2	117	86	10	7	4	4	3	3	10	13	12	7	40	23	9	17	9	24	10	3	1	0	0	16	13	15	2	2	2	2	1	4	4	5	7	4	2	1	4	5	11	14	7	23	15	21	25	18	8	14	5	12	3	2	2	1	3	6	25	199	250	11	8	8	35	7	11	16	19	27	15	25	7	9	7	6	18	8	0	1	0	0	26	15	7	0	0	1	0	7	11	7	7	12	1	0	7	3	7	11	8	9	10	4	7	4	2	2	4	3	4	0	0	0	1	0	0	6	124	67	11	5	2	10	4	5	13	11	14	13	27	11	13	14	10	18	25	4	2	2	1	4	13	14	1	1	0	1	7	3	6	2	11	6	3	3	1	5	5	12	25	17	19	14	13	24	14	4	8	21	1	1	3	1	4	6	16	227	
0		261	16	4	7	33	15	11	15	21	29	31	30	9	20	9	6	11	3	0	0	1	0	15	11	3	0	2	0	0	6	6	7	10	14	4	0	4	4	7	8	10	2	15	6	4	6	6	3	2	1	3	0	1	0	0	1	1	2	102	57	5	4	3	9	6	1	15	13	15	11	27	20	9	15	10	11	24	7	2	1	0	7	16	19	2	1	2	0	1	2	8	3	5	10	2	2	5	7	7	21	20	28	18	16	21	26	10	10	8	13	0	0	2	0	2	2	23	214	257	18	11	10	44	10	11	11	19	31	15	35	8	9	9	5	11	1	0	1	0	0	17	3	4	0	1	1	1	6	4	9	6	12	0	0	8	6	3	12	6	2	11	12	6	9	4	4	3	1	3	0	0	0	1	0	0	4	123	58	4	4	3	6	3	2	19	14	19	14	34	19	15	7	5	19	18	5	1	4	0	9	16	16	2	3	0	2	3	3	4	1	9	7	1	4	4	3	6	16	21	25	23	7	25	24	16	13	12	18	1	5	2	2	4	2	31	185	
0		265	17	7	6	48	7	12	7	17	30	15	25	8	6	7	9	13	1	0	1	1	0	20	8	4	0	1	1	0	9	10	6	11	11	5	1	5	5	6	6	11	5	15	10	3	10	5	3	1	2	6	0	0	0	0	0	1	2	113	38	6	3	6	7	3	2	12	8	12	6	41	20	16	12	11	26	14	5	2	0	1	7	16	17	1	4	1	2	4	5	7	8	6	10	3	1	4	4	13	25	18	11	23	17	30	26	10	11	12	12	1	1	2	7	3	3	23	199	248	10	7	10	39	12	18	18	17	36	18	30	4	6	7	8	7	4	0	0	0	1	16	3	3	0	0	0	1	13	9	10	10	13	6	0	6	2	7	17	5	4	11	1	5	6	8	5	2	3	3	0	0	0	0	0	0	3	126	59	6	4	2	6	7	2	24	16	12	18	38	14	13	13	10	15	21	1	3	4	1	6	13	11	1	2	4	1	4	0	6	2	8	14	0	8	3	1	7	16	14	9	21	14	12	26	14	11	10	12	1	2	2	6	4	4	21	219	
0		263	18	6	10	37	9	7	17	19	28	20	27	8	1	3	7	10	1	1	0	0	0	23	5	2	0	0	0	0	5	10	6	10	15	0	1	4	5	5	8	7	4	15	9	9	15	8	5	7	0	7	0	0	0	0	0	0	7	114	165	10	5	4	15	5	3	10	9	18	8	29	15	6	11	4	22	11	2	0	3	0	12	8	9	5	2	2	1	2	1	12	6	11	7	1	2	6	6	9	16	14	17	14	10	18	24	4	6	8	10	1	3	4	3	3	1	19	166	248	19	7	9	37	11	13	10	17	18	18	20	6	7	4	5	10	1	0	2	0	0	17	11	2	0	0	2	0	10	19	8	7	13	5	1	6	14	8	8	12	4	20	4	5	10	8	1	0	1	4	0	1	1	1	1	6	5	121	201	15	6	8	10	5	3	11	9	17	7	27	4	4	11	5	18	15	7	1	0	1	17	11	11	0	2	2	1	5	2	9	3	12	6	1	4	7	2	10	17	5	18	12	3	12	24	11	8	4	10	1	3	0	2	2	2	10	164	
0		248	14	10	8	42	1	15	13	22	25	11	26	4	10	9	4	4	0	0	1	0	0	24	8	3	1	1	0	0	7	12	9	7	12	3	1	12	7	5	9	9	4	15	5	7	12	14	7	7	3	5	0	0	0	0	0	1	6	115	154	11	6	12	7	4	4	9	11	5	11	29	14	12	7	8	14	12	1	1	1	0	9	14	15	1	2	0	1	3	0	7	5	3	2	0	8	6	9	12	25	14	21	16	11	26	14	8	11	7	13	4	0	1	2	2	1	22	170	243	23	8	9	33	15	19	12	13	19	14	21	4	5	5	4	13	4	0	1	0	0	26	8	5	0	0	0	0	10	11	12	8	9	1	1	6	4	4	13	9	5	21	11	6	11	11	7	1	1	2	0	1	0	1	0	2	4	122	194	10	6	5	11	4	3	8	2	12	11	28	15	7	4	8	13	14	3	2	1	1	14	12	10	2	2	2	1	3	3	8	10	9	9	4	1	4	4	8	15	11	14	11	12	13	17	5	10	8	16	1	1	1	1	1	2	12	179	
0		282	12	3	7	41	8	17	13	9	24	18	25	6	4	11	9	3	3	1	0	0	0	18	7	7	1	0	2	0	5	8	7	6	15	7	0	3	11	4	10	13	5	10	4	4	11	4	3	0	1	3	0	0	0	3	0	1	4	125	69	8	7	5	10	4	3	17	16	15	9	38	27	14	14	20	14	10	2	4	1	2	5	12	8	1	4	2	1	1	2	5	2	7	6	1	2	1	3	11	13	13	19	23	16	27	31	12	11	8	11	2	1	3	3	3	5	25	189	282	18	9	10	38	16	11	9	27	34	18	17	2	9	11	4	15	4	0	0	0	1	11	8	5	2	0	0	0	9	10	12	8	7	5	0	2	4	1	8	7	0	12	3	7	12	3	2	2	3	5	0	0	0	0	0	0	4	111	80	12	0	3	6	3	4	10	10	19	11	25	14	12	15	8	18	23	3	2	1	1	9	17	16	3	0	0	1	5	4	5	3	14	12	2	4	4	2	8	16	16	15	15	21	22	19	3	18	8	12	0	4	2	1	1	1	24	211	
0		243	15	10	8	34	15	10	8	17	33	20	39	6	6	4	3	11	2	0	0	0	0	17	8	2	1	0	2	0	8	12	14	11	11	3	1	5	5	4	11	12	3	16	8	7	11	4	7	4	1	0	0	0	0	2	0	1	5	118	73	10	2	4	7	3	0	14	10	23	12	22	16	8	17	12	19	16	4	2	0	0	6	13	11	3	2	4	1	3	3	7	4	7	8	3	4	2	3	13	19	13	28	22	12	32	30	15	10	7	11	1	4	0	2	3	4	26	188	261	20	14	11	41	17	18	14	14	24	16	28	3	8	6	4	6	4	0	0	0	1	12	8	1	0	1	0	0	16	11	5	6	14	3	1	2	2	6	7	9	4	11	7	6	4	6	1	7	0	4	0	1	0	3	0	1	6	123	85	7	5	2	8	2	5	11	14	13	18	28	14	11	17	10	16	19	0	2	0	2	11	9	14	2	1	0	1	1	2	3	3	13	8	1	2	2	2	6	21	10	28	15	18	27	24	14	15	9	19	2	3	3	2	2	6	25	185	
0		24	5	5	5	5	2	4	3	0	2	8	1	0	1	0	0	1	2	0	0	0	0	1	0	2	0	1	0	1	1	0	1	2	3	0	0	0	1	0	0	1	2	1	0	1	2	0	3	0	1	1	0	0	0	0	0	0	1	14	19	3	2	1	0	0	0	1	0	1	3	6	0	2	1	0	3	2	1	0	1	0	1	2	2	0	0	0	0	2	3	1	0	0	0	0	2	1	1	2	0	0	3	5	3	1	0	1	0	1	1	0	2	0	0	0	0	2	26	30	3	4	1	4	4	3	3	2	2	5	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	1	0	0	0	2	0	0	1	0	1	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	3	29	12	0	1	3	0	2	0	5	2	2	3	2	0	0	1	3	1	0	1	0	0	1	1	1	4	0	0	0	2	1	1	1	1	1	2	0	0	0	0	2	1	3	1	0	3	2	2	3	3	0	2	0	1	1	1	0	0	2	27	
0		26	8	1	0	7	4	5	3	0	6	5	1	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	3	4	7	1	0	0	0	2	4	2	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	11	9	1	0	1	2	1	0	8	1	0	3	4	1	0	1	0	1	3	0	0	0	0	0	1	0	1	0	2	0	0	1	0	1	1	1	0	1	3	0	2	4	1	1	1	1	1	2	0	0	1	0	0	1	1	1	0	0	4	39	25	3	0	4	6	7	6	0	1	0	4	3	0	1	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	3	0	1	6	8	0	0	0	1	0	2	2	0	0	2	0	1	4	0	0	0	1	0	0	0	0	1	0	0	11	11	2	1	3	1	2	5	2	2	4	5	1	1	1	1	1	4	1	2	0	0	0	0	0	2	1	0	0	0	2	1	0	3	2	1	1	0	0	1	0	5	0	2	1	1	2	2	0	0	1	2	0	0	0	0	0	0	3	25	
0		222	24	9	7	44	14	11	16	29	32	19	25	7	7	5	8	8	3	0	1	0	0	15	8	6	1	0	1	0	7	10	16	6	11	2	0	6	5	6	10	16	2	10	6	11	9	8	4	1	3	2	0	0	1	1	0	0	4	119	44	5	5	1	3	2	6	13	7	16	4	38	23	20	18	6	21	17	0	2	1	1	7	16	11	2	5	0	3	2	4	12	2	11	8	2	2	4	10	15	18	8	19	21	21	26	31	11	12	10	11	2	2	1	2	2	1	22	209	264	28	10	8	41	16	8	12	10	31	18	23	7	8	6	6	9	5	1	0	0	0	18	9	4	0	1	0	0	4	7	4	8	9	2	0	8	4	3	15	5	2	13	7	4	10	8	4	1	6	1	1	0	0	0	0	0	5	124	52	7	3	6	1	1	2	16	12	28	8	28	25	13	15	11	22	13	1	1	0	3	7	18	24	4	3	3	1	3	5	4	2	12	6	1	6	1	4	7	24	16	22	14	20	27	22	9	21	11	15	0	3	4	1	0	2	19	189	
0		209	12	5	9	30	10	6	8	19	23	12	25	12	10	10	6	10	12	1	0	1	1	13	9	10	1	2	0	2	9	9	8	9	6	5	2	4	8	6	13	18	5	14	8	13	13	12	14	5	3	4	0	0	0	1	1	0	8	132	35	6	2	9	7	3	2	12	9	23	20	24	18	20	12	13	15	16	3	3	2	1	4	21	19	4	2	5	3	5	6	3	3	15	13	0	5	2	4	6	23	14	42	28	17	26	15	19	20	8	11	2	1	0	3	2	2	23	167	213	10	9	4	28	11	9	10	24	29	15	20	8	10	11	11	17	6	0	0	0	0	21	7	9	3	1	0	0	5	5	9	8	8	5	2	8	4	6	11	13	6	21	6	6	11	11	9	6	4	5	1	0	1	3	1	4	8	125	55	9	2	6	5	3	1	11	14	29	21	28	22	21	14	11	17	14	0	3	0	1	6	15	18	4	1	3	1	1	2	5	3	18	8	2	4	4	3	2	19	10	33	32	11	21	12	24	20	8	13	1	1	1	3	0	4	19	179	
0		50	0	0	1	12	1	1	2	2	2	2	5	2	3	0	1	1	0	0	0	0	0	1	1	0	0	0	2	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	31	0	0	0	3	0	0	1	4	1	0	2	1	3	0	0	1	0	0	1	0	0	1	1	1	0	0	0	1	0	1	0	1	0	1	0	0	1	0	1	5	1	1	0	3	1	1	1	0	0	2	0	0	0	0	0	1	4	31	43	0	2	0	12	1	0	2	7	2	0	6	3	6	2	0	1	0	0	0	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	7	1	0	0	0	1	0	3	0	0	2	1	1	0	0	0	4	1	0	1	1	0	2	3	2	0	0	0	2	0	0	0	1	2	0	0	1	0	1	3	2	2	2	0	0	3	5	1	0	0	1	0	1	0	0	0	2	6	43	
0		317	16	5	7	34	7	15	10	14	31	16	28	4	5	4	1	11	4	0	1	0	0	20	5	4	0	0	0	0	6	7	11	7	7	0	0	5	5	1	19	14	1	18	3	7	16	4	2	1	1	4	0	1	0	0	0	0	1	98	70	10	2	4	6	1	3	11	11	13	11	32	23	20	14	14	11	17	5	2	0	2	9	9	7	1	4	1	2	2	5	6	3	10	11	0	6	1	12	8	19	11	18	23	16	26	24	12	8	6	10	0	0	1	5	5	5	24	206	335	12	5	10	32	11	7	13	17	32	12	20	7	4	5	7	9	3	0	0	0	0	20	9	2	0	1	0	1	11	8	6	11	8	0	0	8	5	10	12	9	3	9	6	6	7	5	6	2	2	4	0	0	1	0	0	0	2	83	69	13	2	5	10	1	2	14	12	24	11	43	17	10	10	5	22	19	0	3	1	1	11	16	16	4	4	2	1	3	7	8	7	9	5	2	6	5	3	5	21	10	27	16	11	14	14	14	19	10	12	3	1	4	3	2	3	19	187	
0		274	10	6	7	37	6	15	11	20	34	15	22	8	11	5	3	9	4	0	0	0	0	14	5	9	0	0	1	0	12	8	6	7	14	3	0	7	7	8	9	5	3	19	5	4	6	14	4	1	4	6	2	0	0	1	1	0	7	109	71	11	3	5	4	4	3	20	12	6	9	33	19	9	20	10	21	6	4	8	3	0	6	18	15	1	3	2	1	5	3	6	2	21	14	1	4	7	4	12	20	17	21	17	13	14	23	8	12	5	13	0	5	1	3	2	5	22	191	264	23	4	5	54	8	13	11	22	35	16	20	1	9	6	4	15	3	0	2	0	2	19	9	5	0	0	1	0	8	10	12	6	4	5	0	5	4	5	9	7	1	13	4	4	6	10	0	3	4	4	1	0	0	1	1	0	4	116	73	3	5	3	4	2	6	19	13	19	5	36	15	11	14	5	12	19	7	1	0	2	8	17	10	3	1	3	3	4	4	5	10	15	10	2	3	3	5	7	22	3	21	32	22	11	24	10	14	10	14	1	0	4	3	2	3	20	195	
0		45	9	5	2	7	0	0	2	0	4	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	2	0	2	1	1	0	2	0	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	16	14	2	0	0	1	1	1	4	2	3	2	1	0	1	0	0	0	1	0	0	1	1	3	3	2	0	0	0	0	0	1	0	0	1	4	1	0	1	0	0	0	3	1	1	1	0	2	1	1	1	0	0	0	1	2	0	1	5	37	44	2	0	0	8	5	4	3	2	11	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	1	1	1	0	1	1	0	0	0	1	0	0	0	0	1	0	0	15	20	0	0	0	4	1	0	4	3	3	3	2	2	2	0	1	2	2	0	0	0	0	1	0	2	0	1	0	2	0	1	0	2	0	1	0	1	0	0	1	1	1	0	3	2	2	4	0	0	0	2	1	1	0	1	0	0	5	24	
0		235	22	8	8	31	12	7	6	16	37	11	41	6	8	16	4	13	6	0	1	0	0	14	11	2	0	0	0	0	7	13	5	11	11	5	2	10	5	8	8	14	3	14	8	5	7	3	4	3	3	4	0	0	0	5	0	1	3	121	97	7	6	4	9	2	2	9	12	19	6	35	10	9	11	6	24	10	3	1	0	1	17	11	14	1	0	1	2	2	3	3	4	9	9	3	3	5	8	6	11	14	24	17	14	25	24	5	13	6	8	2	4	5	0	1	4	24	213	271	10	5	9	35	12	14	13	18	31	16	15	6	7	7	4	9	7	0	0	1	0	19	11	3	2	1	1	0	8	7	8	7	7	6	0	7	8	6	9	11	9	9	7	5	12	4	6	1	3	3	0	0	0	1	0	1	4	122	107	7	4	5	13	2	4	19	8	18	9	26	15	15	6	13	23	13	2	4	0	0	9	10	10	1	3	1	3	3	2	5	6	9	4	3	3	3	9	5	11	14	18	10	11	22	17	17	5	3	7	2	1	2	4	0	6	22	224	
0		249	18	8	14	36	9	14	11	15	23	9	21	4	5	8	4	8	9	0	0	0	0	13	9	6	1	1	3	0	7	8	9	11	9	5	0	6	10	5	14	10	7	9	9	12	9	13	2	1	3	4	0	0	0	1	0	0	6	130	75	10	3	4	4	8	8	14	9	14	12	33	24	13	8	6	10	11	2	1	3	0	15	15	9	1	3	0	1	2	4	7	5	11	13	2	4	1	6	5	10	9	22	20	12	27	33	11	12	7	7	0	2	6	1	2	2	20	219	258	23	7	9	36	15	10	16	16	28	11	17	8	10	4	3	11	4	0	1	0	1	12	6	4	0	1	0	0	5	8	7	10	8	4	0	7	3	7	18	12	5	12	8	4	21	11	2	2	4	4	0	1	0	1	1	0	6	116	113	8	5	4	15	8	3	20	6	15	9	25	9	6	10	7	8	21	1	1	1	0	10	17	9	1	1	1	0	6	3	4	6	9	6	0	3	4	7	2	14	8	18	7	13	21	19	16	10	7	9	1	1	2	1	2	0	21	244	
0		35	2	0	2	7	3	1	1	2	2	3	3	0	0	1	0	5	0	0	0	0	0	2	0	0	0	0	0	0	0	4	1	3	2	0	1	0	0	0	1	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	3	20	5	3	2	0	2	1	0	3	0	1	2	2	2	1	2	0	2	0	0	0	1	1	1	1	1	1	0	0	2	0	0	1	0	0	2	2	1	0	2	1	2	2	1	0	0	1	1	0	1	1	4	0	1	2	0	0	2	1	44	48	2	1	0	9	0	2	1	1	3	5	0	0	1	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	4	1	1	1	2	1	0	2	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	15	11	1	0	0	1	2	0	2	0	2	2	1	0	0	1	0	2	1	1	0	2	0	0	0	0	1	0	0	1	0	1	0	1	2	0	1	0	0	1	0	2	4	0	2	1	5	2	1	1	2	4	0	2	0	0	1	2	5	37	
0		36	2	2	0	2	2	1	5	5	4	1	3	3	0	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	3	1	1	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0	1	24	16	1	1	0	4	0	0	2	2	5	9	1	3	2	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	2	0	0	0	1	0	2	3	0	1	1	4	0	0	0	0	0	0	2	39	37	3	4	1	4	1	1	1	2	3	3	4	0	1	0	2	2	1	0	0	0	1	0	0	0	0	0	0	1	2	1	1	1	0	0	0	0	0	0	0	3	2	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	23	18	1	2	1	0	0	1	1	0	0	0	3	2	0	1	1	1	3	2	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	2	4	0	3	0	3	5	2	3	2	2	0	1	0	0	2	0	3	35	
0		291	11	7	11	54	12	11	9	21	40	25	21	2	7	4	4	12	5	0	0	0	0	18	2	5	0	2	1	0	7	6	4	9	11	0	0	11	7	6	8	6	3	13	6	4	8	9	1	1	1	4	0	0	1	0	0	0	2	95	88	8	6	3	6	3	2	12	10	15	12	41	19	15	14	8	15	16	2	2	1	0	8	12	15	1	2	3	0	3	2	3	4	9	6	1	8	1	3	14	21	16	21	13	17	29	25	12	13	5	14	0	2	1	6	2	4	19	185	293	17	5	3	45	14	17	16	20	30	9	23	4	8	14	1	12	2	0	0	0	0	22	8	2	0	1	0	0	8	10	8	7	6	2	0	7	5	5	10	12	2	16	5	6	9	3	4	1	0	3	0	0	0	0	0	1	1	101	93	9	1	4	6	3	3	14	13	17	15	27	21	14	16	12	10	16	0	4	2	0	9	20	19	3	2	4	2	4	7	10	3	8	5	0	3	4	3	4	21	10	19	23	18	18	17	17	12	11	14	1	0	1	2	3	3	20	178	
0		32	4	3	5	11	8	6	1	0	4	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	2	8	4	0	0	0	0	0	1	1	0	1	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	8	17	2	0	2	1	2	1	3	1	1	2	5	2	0	1	2	3	1	0	0	0	1	1	3	0	0	0	0	2	1	0	1	1	2	1	0	0	1	1	1	2	2	2	2	1	0	0	3	0	2	1	0	0	0	0	0	0	3	28	43	5	3	2	4	4	5	1	1	4	4	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	1	3	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	17	13	2	1	0	1	2	1	2	3	2	2	4	2	1	2	0	2	1	2	1	0	0	2	2	2	0	1	0	0	0	0	0	0	2	0	1	1	0	0	3	4	0	0	3	0	3	2	1	1	2	2	0	0	0	0	0	1	2	29	
0		18	1	1	0	2	2	1	4	4	5	8	0	0	0	3	1	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	4	0	0	0	0	1	2	1	0	0	1	1	1	1	1	0	1	3	0	0	1	0	0	0	3	31	6	0	0	1	0	0	1	4	1	0	7	0	1	2	3	0	3	3	0	0	0	1	2	1	1	0	0	0	0	1	0	0	0	2	0	0	1	0	0	1	0	1	3	1	2	2	3	7	1	0	7	0	0	0	1	0	1	3	34	28	2	0	1	7	2	2	3	1	2	1	1	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	2	0	0	3	0	1	0	0	0	0	2	1	0	1	0	2	4	0	2	0	1	0	0	0	0	1	0	6	27	12	0	0	0	1	0	0	4	0	1	2	4	2	0	2	0	3	3	0	0	0	0	1	0	2	0	0	0	1	0	0	1	0	3	0	1	0	0	0	0	1	0	1	1	0	3	1	4	0	0	2	0	0	2	0	0	0	9	41	
